0.001166,IMU Server Connected
1.00123,8.25,-0.34,5.98,-0.07,0.13,-0.04,-33.06,4.62,-36.31,0.56,-2.82,10.09,0.14,0.04,-0.10,-7.95,-4.93,1.12,-0.02,0.16,0.09,2.27,5.47,8.04,0.05,-0.05,-0.14,1.82,5.61,8.06,0.07,-0.01,-0.16,-3.85,-5.28,6.00,0.19,0.13,0.16
1.001245,8.51,-0.49,5.91,-0.10,0.12,-0.04,-33.06,4.62,-36.31,0.45,-2.87,9.97,0.17,0.03,-0.12,-7.74,-4.86,1.04,-0.02,0.19,0.14,2.11,5.28,7.78,0.09,-0.08,-0.15,1.69,5.37,7.85,0.12,-0.01,-0.17,-3.56,-5.64,5.40,0.32,0.13,0.28
1.001255,8.59,-0.53,5.95,-0.05,0.19,-0.04,-33.06,4.62,-36.31,0.48,-3.32,9.22,0.31,-0.06,-0.12,-7.24,-4.63,0.97,-0.03,0.22,0.29,1.98,4.79,7.38,0.22,-0.16,-0.17,1.55,4.81,7.46,0.25,-0.04,-0.17,-3.38,-5.67,5.15,0.58,0.09,0.50
1.001266,8.86,-0.49,5.91,-0.00,0.42,-0.08,-33.06,4.62,-36.31,0.41,-3.23,9.18,0.53,-0.08,-0.13,-7.01,-4.53,0.90,-0.05,0.31,0.51,1.94,4.69,7.29,0.43,-0.20,-0.21,1.49,4.70,7.33,0.46,-0.11,-0.20,-4.02,-4.94,5.95,0.63,0.07,0.55
1.001283,8.09,-0.38,5.75,0.03,0.81,-0.06,-31.31,5.88,-36.44,0.60,-2.72,9.68,0.71,-0.11,-0.14,-7.57,-4.49,1.10,-0.07,0.37,0.68,2.32,5.23,7.54,0.61,-0.18,-0.23,1.88,5.38,7.57,0.62,-0.15,-0.18,-4.11,-4.60,6.06,0.66,0.00,0.53
1.001295,7.55,-0.46,5.95,0.03,0.81,-0.06,-30.12,5.25,-36.38,0.82,-2.15,10.37,0.69,-0.11,-0.13,-8.25,-4.54,1.14,-0.09,0.35,0.68,2.54,5.86,7.87,0.62,-0.15,-0.20,2.10,6.11,7.88,0.62,-0.12,-0.15,-4.41,-3.83,7.08,0.58,-0.02,0.49
1.001306,7.44,-0.23,6.10,0.09,0.65,-0.02,-30.12,5.25,-36.38,0.94,-1.87,10.63,0.62,-0.09,-0.09,-8.38,-4.44,1.02,-0.10,0.31,0.59,2.46,6.07,7.79,0.55,-0.13,-0.17,2.02,6.25,7.79,0.55,-0.06,-0.13,-4.22,-3.96,6.82,0.46,-0.00,0.43
1.001317,7.52,-0.07,6.29,0.09,0.65,-0.02,-29.56,6.25,-37.19,1.06,-2.45,9.56,0.64,-0.10,-0.05,-7.88,-3.96,1.01,-0.11,0.29,0.60,2.43,5.50,7.06,0.55,-0.14,-0.16,2.03,5.62,7.11,0.57,-0.04,-0.12,-3.72,-4.48,6.00,0.48,-0.01,0.48
1.003557,8.44,-0.68,6.44,0.28,0.89,-0.03,-28.94,6.31,-39.31,0.41,-2.61,8.64,0.86,-0.22,-0.00,-7.29,-3.35,1.15,-0.17,0.24,0.85,2.47,4.82,6.27,0.79,-0.18,-0.08,2.02,4.92,6.39,0.84,-0.10,-0.00,-3.76,-4.75,5.31,0.68,-0.12,0.71
1.003578,7.98,-1.11,6.21,0.28,0.89,-0.03,-28.00,5.19,-38.88,0.52,-2.80,7.68,1.18,-0.60,0.05,-7.61,-2.63,2.05,-0.24,0.01,1.27,3.51,4.53,5.77,1.17,-0.29,0.21,3.10,4.98,6.05,1.19,-0.29,0.33,-4.57,-4.37,5.39,0.90,-0.47,0.90
